Befattningskod;Klartext;Beskrivning
101010;Ledning, administration;Leder och samordnar verksamhet på övergripande förvaltnings- eller avdelningsnivå.
101011;Ledning, ekonomi;Leder och samordnar verksamhet inom ekonomiadministration.
101012;Ledning, personal;Leder och samordnar verksamhet inom personaladministration.
101013;Ledning, information;Leder och samordnar verksamhet inom information.
101014;Ledning, IT;Leder och samordnar verksamhet inom IT.
102010;Ledning, hälso- och sjukvård;Leder och samordnar verksamhet inom hälso- och sjukvård.
102510;Ledning, tandvård;Leder och samordnar verksamhet inom tandvård.
103010;Ledning, rehabilitering och förebyggande arbete;Leder och samordnar verksamhet inom rehabilitering eller förebyggande arbete.
103510;Ledning, socialt och kurativt arbete;Leder och samordnar verksamhet inom socialtjänst eller kurativt arbete.
103511;Ledning, äldreomsorg;Leder och samordnar verksamhet inom äldreomsorg.
103512;Ledning, omsorg funktionshindrade;Leder och samordnar verksamhet inom omsorg om funktionshindrade.
103513;Ledning, social verksamh, äldreomsorg, omsorg funktionshindrade;Leder och samordnar verksamhet inom integrerad verksamhet för socialtjänst, omsorg om äldre och funktionshindrade.
104010;Ledning, skola;Leder och samordnar verksamhet enbart inom skola.
104011;Rektor;Rektor med myndighetsutövning enligt skollagen, rektor tillika förskolechef samt biträdande rektor.
104012;Ledning, barnomsorg/förskola;Leder och samordnar verksamhet enbart inom barnomsorg/förskola.
104013;Ledning, skola och barnomsorg/förskola;Leder och samordnar verksamhet inom såväl skola som barnomsorg/förskola.
104510;Ledning, kultur, turism och fritid;Leder och samordnar verksamhet inom kultur, turism och fritid.
105010;Ledning, tekniskt arbete;Leder och samordnar verksamhet inom teknikområdet.
105510;Ledning, räddningstjänst;Leder och samordnar verksamhet inom räddningstjänsten.
106010;Ledning, köks- och måltidsarbete;Leder och samordnar verksamhet inom köks- och måltidsarbete.
106510;Ledning, städ, tvätt och renhållning;Leder och samordnar verksamhet inom städ, tvätt och renhållning.
109090;Ledning, annan;
151010;Handläggare, övergripande verksamhetsplanering;Arbetar med samordning, omvärldsbevakning, analys och utveckling på övergripande koncern-, förvaltnings- eller verksamhetsnivå.
151011;Handläggare, ekonomi;Utför utrednings-, planerings- eller utvärderingsarbete inom ekonomiområdet i frågor som rör t.ex. budget, bokslut, redovisning, finansiering.
151012;Handläggare, personal/löner;Utför utrednings-, planerings- eller utvärderingsarbete inom personalområdet i frågor som rör t.ex. förhandling, avtal, löner, rekrytering.
151013;Handläggare, information;Utför informationsarbete internt och externt i frågor som rör verksamheten.
151014;Handläggare, IT;Utför utrednings-, planerings- eller utvärderingsarbete inom IT.
151015;Handläggare, upphandling/inköp;Utför utrednings-, planerings- eller utvärderingsarbete inom inköpsverksamhet i frågor som rör anbud, avtal och inköp.
151016;Handläggare, konsumentfrågor;Vägleder, utreder, analyserar och informerar om konsumentfrågor rörande produkter, tjänster och avtal.
151017;Handläggare, miljöfrågor;Utför utrednings-, planerings- och/eller utvärderingsarbete inom miljöområdet.
151018;Jurist;Handlägger juridiska frågor.
151019;Arkivarie;Utför arkivariearbete.
151090;Handläggare, annan;
152010;Administratör, övergripande verksamhet;Utför administrativt arbete till exempel granskar, sammanställer och bearbetar underlag.
152011;Administratör, ekonomi;Utför administrativt arbete inom ekonomiadministration. Granskar, sammanställer och bearbetar underlag som rör fakturor, bokföring, budget med mera.
152012;Administratör, personal/löner;Utför administrativt arbete inom personaladministration. Granskar, sammanställer och bearbetar underlag som rör löner, anställningsvillkor rekrytering med mera.
152013;Administratör, information;Utför administrativt arbete inom information. Granskar, sammanställer och bearbetar information.
152014;Administratör, IT;Utför administrativt arbete inom IT.
152015;Administratör, socialtjänst;Utför administrativt arbete inom socialtjänst. Granskar, sammanställer och bearbetar underlag som till exempel socialbidrag.
152016;Administratör, skola/fritid;Utför administrativt arbete inom skola/fritid.
152017;Receptionist, telefonist;Utför receptionist- eller telefonistarbete.
152018;Administratör, vård;Arbetar med medicinsk dokumentation, patientdokumentation med mera inom vården.
152090;Administratör, annan;
201010;Överläkare;Överläkare
201011;Distriktsläkare/Specialist allmänmedicin;Distriktsläkare/Specialist allmänmedicin.
201012;Skolläkare;Skolläkare.
201013;Företagsläkare;Företagsläkare.
202010;Specialistläkare;Specialistläkare.
203010;Läkare legitimerad, specialiseringstjänstgöring;Legitimerad läkare under specialiseringstjänstgöring (ST-läkare).
203020;Läkare legitimerad, bastjänstgöring;Legitimerad läkare under bastjänstgöring (BT-läkare).
203090;Läkare legitimerad, annan;Legitimerad läkare under till exempel vikariat.
204010;Läkare ej legitimerad, allmäntjänstgöring;Ej legitimerad läkare under allmäntjänstgöring (AT-läkare).
204090;Läkare ej legitimerad, annan;Ej legitimerad läkare under till exempel vikariat eller provtjänstgöring.
204510;Psykolog;Psykolog
204511;PTP-psykolog;Ej legitimerad psykolog under praktisk tjänstgöring (PTP).
204610;Psykoterapeut;Arbetar med behandling av psykiska besvär och sjukdomar samt med utveckling av mänskliga relationer.
205010;Barnmorska, vårdavdelning;Barnmorska, vårdavdelning
205011;Barnmorska, mottagning/rådgivning;Barnmorska, mottagning/rådgivning
206010;Anestesisjuksköterska;Anestesisjuksköterska
206011;Distriktssköterska;Distriktssköterska
206012;Psykiatrisjuksköterska;Psykiatrisjuksköterska
206013;Ambulanssjuksköterska;Ambulanssjuksköterska
206014;Sjuksköterska, handikapp- och äldreomsorg/geriatrik;Sjuksköterska, handikapp- och äldreomsorg/geriatrik
206015;Intensivvårdssjuksköterska;Intensivvårdssjuksköterska
206016;Operationssjuksköterska;Operationssjuksköterska
206017;Sjuksköterska, medicin/kirurgi;Sjuksköterska, medicin/kirurgi
206018;Sjuksköterska, barn och ungdom;Sjuksköterska, barn och ungdom
206019;Skolsköterska;Skolsköterska
206020;Företagssköterska;Utför sjuksköterskeuppgifter inom företagshälsovård.
206021;Sjuksköterska, annan specialistinriktning;Sjuksköterska, annan specialistinriktning
206022;Medicinskt ansvarig sjuksköterska (MAS);Ansvarar för att det bedrivs hälso- och sjukvård av god kvalitet inom kommunens ansvarsområde. Ansvarar för att hälso- och sjukvårdspersonalens insatser sker i enlighet med gällande regelverk.
206023;Sjuksköterska, specialfunktion;Utför sjuksköterskeuppgifter med specialfunktion.
206090;Sjuksköterska, allmän;
206510;Röntgensjuksköterska;Utför röntgensjuksköterskeuppgifter
207010;Undersköterska, hemvård/hemsjukvård;Utför vård-/omvårdnadsarbete inom hemvård/hemsjukvård.
207011;Undersköterska, äldreomsorg;Utför vård-/omvårdnadsarbete inom äldreomsorg (inklusive omsorg om funktionshindrade).
207012;Undersköterska, habilitering;Utför vård-/omvårdnadsarbete inom habilitering.
207013;Undersköterska, vård-/specialavdelning;Utför vård-/omvårdnadsarbete på vårdavdelning eller specialavdelning.
207014;Undersköterska, mottagning;Utför vård-/omvårdnadsarbete på mottagning.
207015;Barnsköterska;Utför vård-/omvårdnadsarbete med inriktning sjuka barn.
207016;Ambulanssjukvårdare;Utför ambulanssjukvårdaruppgifter.
207017;Fotvårdsspecialist;Utför fotvårdsbehandlingar.
207018;Skötare, mottagning;Utför vård-/omvårdnadsarbete vid mottagning inom psykiatrisk vård.
207019;Skötare, vårdavdelning;Utför vård-/omvårdnadsarbete vid vårdavdelning eller specialavdelning inom psykiatrisk vård.
207020;Skötare, behandlingsarbete;Utför vård-/omvårdnadsarbete och ger stöd till boende.
207021;Vårdare, gruppboende;Utför vård-/omvårdnadsarbete (inklusive behandlingsarbete) vid gruppboende.
207022;Vårdare, dagverksamhet;Utför vård-/omvårdnadsarbete (Inklusive behandlingsarbete) inom dagverksamhet.
207023;Vårdbiträde, hemvård/hemsjukvård;Utför brukar-/patientnära omsorgsarbete inom hemvård/hemsjukvård.
207024;Vårdbiträde, äldreomsorg;Utför brukar-/patientnära omsorgsarbete inom äldreomsorg (inklusive omsorg om funktionshindrade).
207025;Vårdbiträde, habilitering;Utför brukar-/patientnära omsorgsarbete inom habilitering.
207026;Röntgenbiträde;Biträder på röntgenavdelning
207027;Personlig assistent;Ger social service och omsorg till funktionshindrade i den dagliga livssituationen.
207028;Anhörig-/närståendevårdare;Vårdar anhörig/närstående i hemmet.
207090;Biträdesarbete, annat;Utför brukar-/patientnära omsorgsarbete
208010;Sjukhusfysiker;Sjukhusfysiker
208011;Sjukhuskemist;Sjukhuskemist
208012;Obduktionstekniker;Biträder vid obduktioner
208013;Biomedicinsk analytiker;Utför och bedömer laboratorieanalyser samt fysiologiska undersökningar.
208014;Cytodiagnostiker;Utför och bedömer cytologiska undersökningar inkl diagnostisering.
208015;Andra specialiteter inom hälso- och sjukvård;Arbetar som specialist inom hälso- och sjukvård
208016;Laboratoriebiträde;Utför laboratoriearbete
208090;Laboratoriearbete, annat;
251010;Tandläkare, allmäntandvård;Tandläkare, allmäntandvård
251011;Specialisttandläkare;Specialisttandläkare
251012;Sjukhustandläkare;Sjukhustandläkare
251013;Tandläkare under specialiseringstjänstgöring;Tandläkare under specialiseringstjänstgöring.
252010;Tandsköterska;Tandsköterska
252011;Tandhygienist;Tandhygienist
252012;Tandtekniker;Tandtekniker
252090;Tandvårdsarbete, annat;
301010;Arbetsterapeut;Arbetsterapeut
301011;Sjukgymnast;Sjukgymnast
301012;Arbetsterapibiträde;Biträder arbetsterapeut eller utför visst behandlingsarbete.
301013;Sjukgymnastikbiträde;Biträder sjukgymnast eller utför visst behandlingsarbete.
301014;Logoped;Diagnostiserar och behandlar röst-, tal- och språkrubbningar.
301015;Audionom;Diagnostiserar och rehabiliterar hörselskador
301016;Syn-, hörsel- och talpedagog;Arbetar med barn och vuxna med språkliga störningar.
301017;Dövtolk/Teckenspråkstolk;Översätter mellan talat språk och teckenspråk.
301018;Dietist;Ger kostbehandling samt råd och information i kostfrågor.
301019;Kostrådgivare;Kartlägger och bedömer kostvanor och näringstillstånd med mera.
301020;Hjälpmedelskonsulent;Utbildar, informerar och ger råd om hjälpmedel utifrån brukarens behov och förutsättningar
301021;Friskvårdsarbete;Utbildar, informerar och ger råd i friskvårds-/folkhälsoarbete.
301090;Rehabiliterings- och förebyggande arbete, annat;
351010;Socialsekreterare;Utreder, planerar, analyserar eller utvärderar inom socialtjänsten. Myndighetsutövning ingår.
351011;Fältsekreterare;Uppsökande förändrings- och motivationssarbete, främst inriktat mot barn och unga. Arbetar med utåtriktat och förebyggande socialt arbete.
351012;Biståndsbedömare;Utreder, planerar, bedömer och utvärderar hjälpbehov inom socialtjänst/omsorg.
351013;Familjerådgivare;Arbetar med familjerådgivning, stöd och konfliktlösning. Arbetar med familjer med relationsproblem samt vårdnads- och umgängesfrågor.
351014;Integrationshandläggare;Utreder, planerar, bedömer och utvärderar flyktingars hjälpbehov.
351015;Behandlingsassistent/Socialpedagog;Socialt förändrings- och motivationsarbete med pedagogisk inriktning mot barn, unga eller vuxna oftast på institutioner eller behandlingshem.
351090;Socialt arbete, annat;
352010;Kurator;Kurator
352090;Kurativt arbete, annat;
401010;Lärare grundskola, tidigare år;Undervisar i grundskolans tidigare år. Definition av tidigare år beror på den enskilde huvudmannens organisation. Inkl förskoleklass, särskola och Komvux
401011;Lärare grundskola, senare år;Undervisar i grundskolans senare år. Definition av senare år beror på den enskilde huvudmannens organisation. Inkl särskola och Komvux
401012;Lärare gymnasium, allmänna ämnen;Undervisar i allmänna ämnen vid gymnasieskola, vuxenutbildning och gymnasiesärskola.
401013;Lärare gymnasium, yrkesämnen;Undervisar i yrkesämnen vid gymnasieskola, vuxenutbildning och gymnasiesärskola
401014;Lärare, praktiska/estetiska ämnen;Undervisar huvudsakligen inom till exempel idrott, slöjd, hem- och konsumentkunskap oavsett skolform.
401015;Lärare, folkhögskola;Undervisar vid folkhögskola.
401016;Speciallärare;Undervisar elever med behov av särskilt stöd
401017;Specialpedagog;Ger stöd och handledning åt lärare/förskollärare i undervisning av elever. Inkl specialpedagog i landsting
401018;SFI-lärare;Undervisar i svenska för invandrare.
402010;Förskollärare;Undervisar och organiserar aktiviteter för barn vid förskola eller i förskoleklass.
402011;Fritidspedagog;Undervisar och organiserar aktiviteter för skolelever vid fritidshem och skolbarnomsorg eller i förskoleklass, eller inom landstingens fritidsverksamhet.
402090;Lärar-, förskollärararbete, annat;
403010;Barnskötare;Sköter och aktiverar barn vid förskola, förskoleklass och fritidshem.
403011;Dagbarnvårdare;Sköter och aktiverar barn i familjedaghem.
403012;Hemspråkstränare;Tränar förskolebarn i hemspråk.
403013;Instruktör/Handledare;Instruerar eller handleder elever i olika ämnen oavsett skolform.
403014;Studie- och yrkesvägledare;Informerar och ger vägledning om studieval, yrken och yrkesval
403015;Lärarassistent;Bistår lärare i undervisningen.
403016;Elevassistent;Stödjer elever i skolarbetet.
403090;Skolarbete, annat;
451010;Kultursekreterare;Handlägger arbetsuppgifter av allmänkulturell natur.
451011;Lärare, kulturskola;Utför pedagogiskt arbete inom kulturskolan.
451012;Kulturarbete;Arbetar med skapande eller konstnärligt arbete.
451013;Antikvarie;Arbetar med byggnads- och kulturminnesvård.
451014;Museiarbete;Museiarbete
451015;Bibliotekarie;Bibliotekarie
451016;Biblioteksassistent;Biblioteksassistent
451090;Kulturarbete, annat;
452010;Fritidskonsulent/Turistkonsulent;Planerar, organiserar och utvecklar fritids-och/eller turistverkamhet
452011;Fritidsledare;Planerar, organiserar och leder fritids-/föreningsverksamhet.
452012;Turismarbete;Arbetar med turistverksamhet till exempel på turistbyrå eller som guide.
452013;Badmästare;Arbetar i bad-/simhall med ansvar för ordning och säkerhet.
452014;Badpersonal;Arbetar i bad-/simhall.
452090;Turism- och fritidsarbete, annat;
501010;Fysisk samhällsplanerare/projektör/arkitekt;Arbetar med fysisk samhällsplanering, projektering
501011;Bygglovshandläggare;Handlägger bygglovsärenden.
501012;Byggnadsinspektör;Granskar, besiktigar bygg- och anläggningsprojekt.
501013;Miljö- och hälsoskyddsinspektör;Övervakar att lagstiftning inom miljö- och hälsområdet efterlevs.
502010;Systemutvecklare;Arbetar med systemapplikationer, utreder behov och utveckling inom IT
502011;Mätningsingenjör;Utför mätnings- och karteringsarbete
502012;Ingenjör, park/gator;Analyserar, utvärderar och planerar i frågor som t.ex. projektering av parker, gator, vägar
502013;Ingenjör, fastigheter;Analyserar, utvärderar och planerar i frågor som rör förvaltning av mark, byggnader med mera.
502014;Ingenjör, drift;Utvärderar och planerar i frågor som rör drift, underhåll av anläggningar med mera.
502015;Ingenjör, allmänteknisk;Analyserar, utvärderar och planerar i frågor som rör allmänteknisk verksamhet.
502016;Ingenjör, hälso- och sjukvård;Arbetar med tekniska frågor inom hälso- och sjukvård
502090;Ingenjör, annan;
503010;Tekniker, IT;Arbetar med support, systemstöd, nätverkssupport, systemadministration m.m.
503011;Tekniker, lantmäteri;Tekniker, lantmäteri
503012;Tekniker, drift;Arbetar med drift och underhåll av anläggningar med mera.
503013;Tekniker, allmänteknisk;Tekniker, allmänteknisk
503014;Tekniker, hälso- och sjukvård;Tekniker, hälso- och sjukvård
503090;Tekniker, annan;
509090;Teknikarbete, annat;
521010;Elektriker/elmontör;Arbetar med drift, reparation och installation av el-anläggningar
521011;Fastighetsskötare;Arbetar med tillsyn, skötsel, och underhåll av fastigheter.
521012;Anläggningsarbete;Utför anläggningsarbete
521013;Hantverkare;Arbetar till exempel som snickare eller målare.
521014;Fordonsförare;Förare av fordon.
521015;Vaktmästare;Arbetar med tillsyn, ordning och skötsel av material såväl inom- som utomhus.
521016;Kontorsvaktmästare;Arbetar med kontorsservice.
521017;Parkeringsvakt/trafikövervakare;Övervakar efterlevnad av parkeringsföreskrifter.
521018;Park-/trädgårdsarbete;Arbetar med skötsel av parker och trädgårdar.
521019;Lantbruksarbete;Utför jordbruksarbete eller arbetar med djurskötsel
529090;Hantverkararbete m.m., annat;
551010;Brandingenjör;Arbetar med risk- och säkerhetsfrågor inom räddningstjänst.
551011;Brandinspektör;Arbetar med brandskydds- och säkerhetsfrågor. Utför tillsynsarbete med mera.
551012;Brandmästare;Leder dagligt arbete och utbildning på station. Leder utryckningsstyrkor, besiktigar brandskydd.
551013;Brandman;Utför räddnings- och förebyggande arbete.
601010;Kock;Tillagar mat och svarar för uppläggning.
601011;Kostekonom;Arbetar med ekonomi och kvalitetsuppföljning inom kostområdet
601012;Måltidspersonal;Assisterar vid matlagning eller serverar.
601013;Måltidspersonal, mottagningskök;Hanterar färdiglagad mat.
609090;Köks- och måltidsarbete, annat;
651010;Lokalvårdare/städare;Lokalvårdare/städare
651011;Tvätteriarbete;Tvätteriarbete
651012;Renhållningsarbete;Renhållning eller avfallshantering.
651013;Förrådsarbete;Förråds- eller lagerarbete.
659090;Städ-, tvätt- och renhållningsarbete, annat;
